MatchId,IdPeriod,Time,home_120_x,home_120_y,home_153_x,home_153_y,home_273_x,home_273_y,home_36_x,home_36_y,home_452_x,home_452_y,home_597_x,home_597_y,home_616_x,home_616_y,home_688_x,home_688_y,home_797_x,home_797_y,home_827_x,home_827_y,home_8_x,home_8_y,home_933_x,home_933_y,home_962_x,home_962_y,home_966_x,home_966_y
match_4,2,163660,,,-4740,-400,,,-630,1430,-4430,1140,3160,60,,,-4520,170,-1530,-1630,-5050,1340,-3330,120,-2000,540,-1570,2300,-590,-280
match_4,2,163670,,,-4740,-390,,,-650,1420,-4430,1130,3150,60,,,-4530,160,-1530,-1620,-5090,1390,-3350,120,-2030,560,-1570,2300,-600,-270
match_4,2,163680,,,-4730,-390,,,-670,1410,-4440,1120,3150,60,,,-4530,140,-1520,-1600,-5120,1450,-3360,120,-2060,590,-1570,2300,-620,-270
match_4,2,163690,,,-4730,-380,,,-690,1390,-4450,1110,3150,60,,,-4540,130,-1520,-1590,-5150,1480,-3380,110,-2100,620,-1570,2310,-640,-270
match_4,2,163700,,,-4720,-370,,,-710,1380,-4460,1100,3150,50,,,-4540,110,-1510,-1570,-5170,1520,-3390,110,-2130,650,-1560,2310,-650,-270
match_4,2,163710,,,-4720,-370,,,-740,1360,-4470,1090,3140,50,,,-4550,100,-1510,-1560,-5200,1560,-3410,100,-2160,670,-1560,2310,-670,-270
match_4,2,163720,,,-4710,-360,,,-770,1350,-4480,1080,3140,50,,,-4550,80,-1500,-1540,-5220,1600,-3420,100,-2190,700,-1560,2320,-680,-270
match_4,2,163730,,,-4710,-360,,,-790,1330,-4490,1070,3130,50,,,-4550,60,-1500,-1530,-5240,1640,-3440,90,-2220,730,-1560,2320,-700,-270
match_4,2,163740,,,-4700,-350,,,-820,1310,-4500,1060,3130,50,,,-4550,50,-1500,-1520,-5260,1680,-3450,90,-2250,750,-1560,2330,-720,-260
match_4,2,163750,,,-4690,-350,,,-860,1300,-4510,1060,3120,50,,,-4550,30,-1490,-1500,-5280,1710,-3470,80,-2290,790,-1560,2330,-730,-260
match_4,2,163760,,,-4690,-340,,,-890,1280,-4510,1050,3120,50,,,-4540,10,-1490,-1490,-5300,1740,-3480,80,-2330,820,-1560,2330,-750,-260
match_4,2,163770,,,-4680,-340,,,-920,1260,-4520,1030,3110,50,,,-4540,0,-1480,-1480,-5320,1770,-3500,80,-2360,850,-1560,2330,-770,-260
match_4,2,163780,,,-4670,-330,,,-960,1240,-4530,1020,3100,40,,,-4530,-20,-1480,-1470,-5330,1800,-3510,70,-2400,890,-1560,2330,-790,-260
match_4,2,163790,,,-4660,-330,,,-990,1220,-4550,990,3090,40,,,-4520,-30,-1480,-1450,-5340,1840,-3530,70,-2440,920,-1560,2330,-810,-260
match_4,2,163800,,,-4640,-330,,,-1030,1200,-4560,970,3090,40,,,-4520,-50,-1470,-1440,-5340,1870,-3550,70,-2480,960,-1570,2320,-830,-260
match_4,2,163810,,,-4630,-320,,,-1070,1180,-4580,940,3080,30,,,-4510,-60,-1470,-1430,-5340,1910,-3560,60,-2520,990,-1570,2320,-850,-250
match_4,2,163820,,,-4620,-320,,,-1100,1150,-4590,900,3070,30,,,-4500,-80,-1470,-1420,-5340,1950,-3570,60,-2560,1030,-1570,2310,-870,-250
match_4,2,163830,,,-4610,-310,,,-1140,1130,-4610,860,3060,20,,,-4490,-90,-1470,-1410,-5330,1990,-3590,60,-2600,1070,-1580,2300,-890,-250
match_4,2,163840,,,-4600,-310,,,-1180,1110,-4620,820,3050,20,,,-4480,-110,-1460,-1400,-5330,2030,-3600,60,-2640,1100,-1580,2300,-910,-250
match_4,2,163850,,,-4580,-310,,,-1220,1090,-4640,790,3040,10,,,-4470,-120,-1460,-1390,-5320,2070,-3620,60,-2690,1140,-1580,2290,-930,-250
match_4,2,163860,,,-4570,-300,,,-1260,1070,-4650,770,3030,0,,,-4460,-130,-1460,-1380,-5310,2110,-3630,60,-2730,1180,-1590,2280,-950,-250
match_4,2,163870,,,-4560,-300,,,-1300,1050,-4650,750,3020,-10,,,-4450,-140,-1450,-1370,-5310,2150,-3650,60,-2770,1220,-1590,2270,-980,-250
match_4,2,163880,,,-4550,-300,,,-1330,1030,-4650,730,3010,-20,,,-4440,-160,-1450,-1360,-5300,2190,-3660,60,-2810,1250,-1590,2260,-1000,-250
match_4,2,163890,,,-4540,-300,,,-1370,1010,-4660,710,3000,-30,,,-4430,-170,-1450,-1350,-5290,2240,-3670,60,-2850,1290,-1590,2250,-1030,-260
match_4,2,163900,,,-4530,-300,,,-1410,990,-4660,710,2990,-30,,,-4420,-180,-1440,-1340,-5290,2280,-3690,60,-2890,1330,-1600,2240,-1050,-260
match_4,2,163910,,,-4520,-300,,,-1450,970,-4650,700,2990,-40,,,-4400,-180,-1440,-1320,-5280,2330,-3700,60,-2940,1360,-1600,2230,-1080,-260
match_4,2,163920,,,-4510,-300,,,-1490,950,-4650,690,2980,-50,,,-4390,-190,-1440,-1310,-5270,2390,-3720,60,-2980,1400,-1600,2220,-1110,-260
match_4,2,163930,,,-4500,-310,,,-1530,930,-4650,680,2970,-60,,,-4380,-200,-1440,-1300,-5270,2450,-3730,60,-3020,1430,-1600,2210,-1130,-260
match_4,2,163940,,,-4490,-310,,,-1570,910,-4650,670,2960,-70,,,-4370,-210,-1430,-1290,-5260,2520,-3740,60,-3060,1470,-1610,2210,-1160,-270
match_4,2,163950,,,-4480,-310,,,-1610,890,-4650,660,2950,-80,,,-4350,-210,-1430,-1280,-5260,2590,-3760,60,-3100,1500,-1610,2200,-1190,-270
match_4,2,163960,,,-4470,-310,,,-1650,870,-4650,650,2940,-90,,,-4340,-210,-1430,-1270,-5250,2640,-3770,60,-3150,1540,-1610,2190,-1220,-270
match_4,2,163970,,,-4470,-320,,,-1690,850,-4650,650,2930,-100,,,-4320,-220,-1430,-1250,-5250,2690,-3790,50,-3190,1570,-1620,2180,-1250,-280
match_4,2,163980,,,-4460,-320,,,-1730,830,-4640,640,2920,-110,,,-4310,-220,-1420,-1240,-5240,2730,-3800,50,-3230,1610,-1620,2170,-1280,-280
match_4,2,163990,,,-4450,-320,,,-1770,810,-4640,630,2910,-120,,,-4290,-220,-1420,-1230,-5230,2760,-3810,50,-3270,1640,-1620,2160,-1310,-280
match_4,2,164000,,,-4440,-320,,,-1810,790,-4640,620,2900,-130,,,-4280,-220,-1420,-1220,-5230,2780,-3830,50,-3310,1680,-1630,2150,-1330,-290
match_4,2,164010,,,-4440,-320,,,-1840,770,-4640,610,2890,-130,,,-4260,-220,-1420,-1210,-5220,2800,-3840,50,-3350,1710,-1630,2130,-1370,-290
match_4,2,164020,,,-4430,-320,,,-1880,750,-4630,590,2880,-140,,,-4250,-220,-1420,-1190,-5220,2820,-3850,40,-3390,1750,-1630,2120,-1400,-290
match_4,2,164030,,,-4420,-320,,,-1920,740,-4630,580,2870,-150,,,-4230,-220,-1420,-1180,-5210,2840,-3870,40,-3430,1780,-1640,2110,-1430,-300
match_4,2,164040,,,-4410,-320,,,-1960,720,-4620,570,2860,-160,,,-4210,-220,-1420,-1170,-5210,2850,-3880,40,-3470,1810,-1640,2100,-1460,-300
match_4,2,164050,,,-4400,-320,,,-2000,700,-4620,550,2850,-170,,,-4200,-220,-1420,-1160,-5200,2870,-3890,40,-3510,1850,-1640,2090,-1490,-310
match_4,2,164060,,,-4390,-320,,,-2040,680,-4610,540,2840,-170,,,-4180,-220,-1420,-1150,-5200,2880,-3900,30,-3550,1880,-1650,2070,-1520,-310
match_4,2,164070,,,-4380,-320,,,-2080,670,-4610,530,2830,-180,,,-4170,-220,-1420,-1140,-5200,2890,-3920,30,-3590,1920,-1650,2060,-1550,-310
match_4,2,164080,,,-4370,-320,,,-2110,650,-4600,510,2820,-190,,,-4150,-220,-1420,-1130,-5190,2880,-3930,30,-3630,1950,-1650,2050,-1590,-320
match_4,2,164090,,,-4360,-320,,,-2150,630,-4600,500,2810,-200,,,-4140,-220,-1430,-1120,-5180,2860,-3940,30,-3670,1990,-1650,2030,-1620,-320
match_4,2,164100,,,-4350,-310,,,-2190,620,-4590,480,2800,-200,,,-4130,-220,-1430,-1110,-5170,2820,-3950,30,-3710,2020,-1660,2020,-1650,-320
match_4,2,164110,,,-4340,-310,,,-2220,600,-4590,470,2790,-210,,,-4120,-230,-1430,-1090,-5160,2790,-3960,20,-3750,2050,-1660,2000,-1690,-330
match_4,2,164120,,,-4330,-310,,,-2260,580,-4580,460,2780,-220,,,-4110,-230,-1430,-1080,-5150,2760,-3970,20,-3790,2090,-1660,1990,-1720,-330
match_4,2,164130,,,-4310,-310,,,-2300,570,-4580,440,2780,-230,,,-4100,-240,-1440,-1070,-5140,2740,-3990,20,-3830,2120,-1660,1980,-1750,-330
match_4,2,164140,,,-4300,-310,,,-2330,550,-4570,430,2770,-230,,,-4090,-250,-1440,-1060,-5130,2710,-4000,20,-3870,2160,-1660,1960,-1790,-340
match_4,2,164150,,,-4280,-300,,,-2370,540,-4570,410,2760,-240,,,-4080,-260,-1440,-1050,-5120,2690,-4010,20,-3910,2190,-1660,1950,-1820,-340
match_4,2,164160,,,-4270,-300,,,-2400,520,-4560,400,2760,-250,,,-4070,-270,-1450,-1040,-5110,2680,-4020,10,-3950,2220,-1660,1940,-1850,-340
match_4,2,164170,,,-4260,-300,,,-2430,500,-4550,390,2750,-250,,,-4070,-280,-1450,-1030,-5100,2670,-4030,10,-3990,2250,-1660,1920,-1890,-340
match_4,2,164180,,,-4240,-300,,,-2470,490,-4550,370,2750,-260,,,-4070,-290,-1460,-1020,-5080,2650,-4040,10,-4030,2290,-1660,1910,-1920,-340
match_4,2,164190,,,-4230,-300,,,-2500,470,-4540,360,2740,-270,,,-4060,-300,-1460,-1010,-5060,2640,-4050,10,-4070,2320,-1660,1900,-1960,-340
match_4,2,164200,,,-4220,-300,,,-2530,460,-4530,350,2740,-270,,,-4060,-320,-1470,-1000,-5050,2630,-4070,10,-4110,2350,-1660,1880,-1990,-350
match_4,2,164210,,,-4210,-300,,,-2570,450,-4520,340,2730,-280,,,-4060,-330,-1470,-990,-5020,2600,-4080,10,-4150,2390,-1660,1870,-2020,-350
match_4,2,164220,,,-4190,-300,,,-2600,430,-4510,320,2730,-280,,,-4060,-350,-1480,-980,-4990,2580,-4090,0,-4180,2420,-1660,1860,-2060,-350
match_4,2,164230,,,-4180,-300,,,-2630,420,-4510,310,2720,-290,,,-4060,-360,-1480,-970,-4990,2550,-4100,0,-4220,2450,-1660,1850,-2090,-350
match_4,2,164240,,,-4170,-310,,,-2660,410,-4500,300,2720,-290,,,-4060,-370,-1490,-960,-4980,2520,-4110,0,-4260,2480,-1660,1830,-2130,-350
match_4,2,164250,,,-4160,-310,,,-2690,400,-4490,280,2710,-290,,,-4060,-390,-1490,-950,-4970,2490,-4120,0,-4300,2510,-1660,1820,-2160,-350
match_4,2,164260,,,-4150,-310,,,-2720,380,-4480,270,2700,-290,,,-4060,-400,-1500,-940,-4970,2460,-4140,0,-4330,2550,-1660,1810,-2190,-350
match_4,2,164270,,,-4130,-310,,,-2750,370,-4480,260,2700,-290,,,-4060,-410,-1500,-930,-4960,2430,-4150,0,-4370,2580,-1660,1800,-2230,-350
match_4,2,164280,,,-4120,-320,,,-2780,360,-4470,250,2690,-290,,,-4060,-430,-1510,-910,-4950,2400,-4160,0,-4410,2610,-1660,1780,-2260,-350
match_4,2,164290,,,-4110,-320,,,-2820,350,-4460,230,2680,-280,,,-4060,-440,-1510,-900,-4950,2360,-4170,0,-4450,2640,-1660,1770,-2290,-350
match_4,2,164300,,,-4100,-320,,,-2850,330,-4450,220,2670,-280,,,-4060,-450,-1520,-890,-4940,2330,-4180,0,-4480,2670,-1660,1760,-2320,-350
match_4,2,164310,,,-4090,-330,,,-2880,320,-4440,210,2660,-270,,,-4060,-460,-1530,-880,-4940,2300,-4190,0,-4520,2700,-1660,1750,-2350,-340
match_4,2,164320,,,-4080,-330,,,-2910,310,-4430,200,2650,-260,,,-4060,-470,-1530,-870,-4930,2270,-4200,0,-4560,2720,-1660,1740,-2390,-340
match_4,2,164330,,,-4060,-330,,,-2930,300,-4420,200,2640,-260,,,-4060,-470,-1540,-860,-4920,2240,-4210,0,-4600,2750,-1660,1730,-2420,-340
match_4,2,164340,,,-4050,-330,,,-2960,280,-4410,190,2630,-250,,,-4060,-480,-1540,-850,-4910,2210,-4220,0,-4650,2780,-1660,1710,-2450,-340
match_4,2,164350,,,-4040,-340,,,-2990,270,-4400,180,2620,-240,,,-4050,-490,-1550,-840,-4910,2170,-4240,0,-4690,2810,-1660,1700,-2480,-340
match_4,2,164360,,,-4030,-340,,,-3020,260,-4390,170,2610,-230,,,-4050,-500,-1560,-830,-4900,2140,-4250,0,-4740,2830,-1660,1690,-2510,-340
match_4,2,164370,,,-4020,-340,,,-3050,240,-4380,160,2600,-220,,,-4050,-500,-1560,-820,-4890,2110,-4260,0,-4780,2860,-1660,1680,-2540,-340
match_4,2,164380,,,-4010,-340,,,-3080,230,-4360,150,2590,-210,,,-4040,-510,-1570,-810,-4880,2080,-4260,0,-4830,2880,-1660,1660,-2570,-340
match_4,2,164390,,,-3990,-350,,,-3100,220,-4350,140,2580,-200,,,-4040,-520,-1580,-800,-4860,2050,-4270,10,-4870,2900,-1660,1650,-2610,-350
match_4,2,164400,,,-3980,-350,,,-3130,210,-4340,140,2570,-190,,,-4030,-520,-1580,-790,-4850,2030,-4280,10,-4910,2920,-1660,1640,-2640,-350
match_4,2,164410,,,-3970,-350,,,-3160,190,-4330,130,2570,-180,,,-4030,-530,-1590,-780,-4840,2000,-4290,10,-4940,2940,-1660,1620,-2670,-350
match_4,2,164420,,,-3960,-360,,,-3180,180,-4320,120,2560,-170,,,-4030,-540,-1600,-780,-4820,1970,-4300,10,-4980,2960,-1650,1610,-2700,-350
match_4,2,164430,,,-3950,-360,,,-3210,170,-4320,110,2550,-160,,,-4030,-540,-1600,-770,-4810,1940,-4310,20,-5010,2980,-1650,1590,-2730,-360
match_4,2,164440,,,-3930,-360,,,-3240,150,-4310,100,2540,-150,,,-4020,-550,-1610,-760,-4790,1920,-4320,20,-5040,3000,-1650,1580,-2760,-360
match_4,2,164450,,,-3920,-370,,,-3260,140,-4310,80,2540,-140,,,-4020,-560,-1620,-750,-4780,1890,-4320,20,-5070,3020,-1650,1570,-2790,-360
match_4,2,164460,,,-3910,-370,,,-3290,130,-4300,70,2530,-130,,,-4020,-570,-1620,-750,-4760,1870,-4330,30,-5090,3040,-1650,1550,-2820,-370
match_4,2,164470,,,-3900,-370,,,-3310,110,-4300,50,2530,-120,,,-4020,-580,-1630,-740,-4740,1840,-4340,30,-5120,3060,-1650,1540,-2850,-370
match_4,2,164480,,,-3890,-380,,,-3340,100,-4310,40,2520,-110,,,-4010,-580,-1630,-730,-4720,1820,-4340,30,-5140,3090,-1650,1530,-2890,-370
match_4,2,164490,,,-3870,-380,,,-3360,80,-4310,20,2520,-100,,,-4010,-590,-1640,-720,-4700,1790,-4350,40,-5150,3110,-1650,1520,-2920,-380
match_4,2,164500,,,-3860,-390,,,-3390,70,-4310,0,2510,-100,,,-4010,-600,-1640,-710,-4680,1770,-4360,40,-5170,3130,-1640,1500,-2950,-380
match_4,2,164510,,,-3850,-390,,,-3410,50,-4310,-10,2510,-90,,,-4010,-600,-1650,-710,-4660,1750,-4360,40,-5180,3150,-1640,1490,-2980,-380
match_4,2,164520,,,-3840,-400,,,-3430,40,-4310,-30,2510,-80,,,-4000,-610,-1650,-700,-4640,1720,-4370,50,-5190,3160,-1640,1480,-3010,-380
match_4,2,164530,,,-3830,-400,,,-3460,20,-4310,-40,2500,-70,,,-4000,-610,-1660,-690,-4620,1700,-4370,50,-5190,3170,-1640,1470,-3040,-380
match_4,2,164540,,,-3810,-410,,,-3480,10,-4310,-60,2500,-60,,,-4000,-620,-1660,-680,-4600,1680,-4380,50,-5200,3180,-1640,1460,-3070,-380
match_4,2,164550,,,-3800,-410,,,-3500,-10,-4320,-80,2490,-50,,,-4000,-620,-1670,-670,-4580,1660,-4380,60,-5200,3190,-1630,1440,-3100,-380
match_4,2,164560,,,-3790,-420,,,-3530,-20,-4320,-90,2490,-40,,,-3990,-620,-1670,-660,-4560,1630,-4380,60,-5200,3190,-1630,1430,-3130,-380
match_4,2,164570,,,-3780,-420,,,-3550,-40,-4320,-110,2480,-30,,,-3990,-620,-1670,-660,-4530,1610,-4390,60,-5200,3190,-1630,1420,-3160,-380
match_4,2,164580,,,-3770,-430,,,-3570,-60,-4320,-120,2480,-20,,,-3990,-620,-1680,-650,-4510,1590,-4390,60,-5210,3200,-1630,1410,-3190,-380
match_4,2,164590,,,-3750,-430,,,-3590,-70,-4320,-130,2470,-10,,,-3990,-610,-1680,-640,-4490,1570,-4390,60,-5210,3200,-1630,1400,-3220,-380
match_4,2,164600,,,-3740,-430,,,-3610,-90,-4310,-140,2470,0,,,-3990,-610,-1680,-630,-4460,1550,-4390,70,-5210,3210,-1620,1390,-3250,-380
match_4,2,164610,,,-3730,-440,,,-3630,-100,-4310,-150,2460,10,,,-3990,-610,-1690,-620,-4440,1530,-4390,70,-5210,3210,-1620,1370,-3280,-380
match_4,2,164620,,,-3720,-440,,,-3650,-120,-4310,-160,2460,20,,,-3990,-600,-1690,-620,-4420,1510,-4390,70,-5220,3210,-1620,1360,-3310,-380
match_4,2,164630,,,-3710,-440,,,-3670,-130,-4300,-170,2450,30,,,-3990,-600,-1690,-610,-4390,1490,-4400,60,-5220,3220,-1620,1350,-3340,-380
match_4,2,164640,,,-3690,-450,,,-3690,-150,-4300,-170,2450,40,,,-4000,-600,-1690,-600,-4370,1470,-4400,60,-5220,3220,-1620,1340,-3370,-380
match_4,2,164650,,,-3680,-450,,,-3710,-160,-4300,-180,2440,50,,,-4000,-610,-1700,-590,-4340,1450,-4390,60,-5220,3230,-1620,1330,-3400,-380
match_4,2,164660,,,-3670,-450,,,-3720,-170,-4290,-190,2430,60,,,-4010,-610,-1700,-580,-4320,1440,-4390,60,-5220,3230,-1620,1320,-3430,-380
match_4,2,164670,,,-3660,-460,,,-3740,-180,-4290,-190,2430,70,,,-4020,-620,-1700,-570,-4290,1420,-4390,60,-5220,3240,-1620,1310,-3450,-380
match_4,2,164680,,,-3640,-460,,,-3750,-190,-4280,-200,2420,80,,,-4030,-620,-1710,-560,-4270,1400,-4390,60,-5220,3250,-1620,1300,-3480,-380
match_4,2,164690,,,-3630,-460,,,-3760,-190,-4280,-210,2420,90,,,-4040,-630,-1710,-560,-4240,1380,-4390,50,-5220,3250,-1620,1290,-3510,-380
match_4,2,164700,,,-3620,-470,,,-3770,-200,-4280,-210,2410,100,,,-4050,-630,-1710,-550,-4220,1360,-4390,50,-5220,3260,-1620,1280,-3540,-380
match_4,2,164710,,,-3610,-470,,,-3780,-210,-4270,-220,2410,110,,,-4060,-640,-1720,-540,-4190,1340,-4390,50,-5220,3260,-1620,1270,-3560,-380
match_4,2,164720,,,-3600,-470,,,-3800,-210,-4270,-230,2410,120,,,-4070,-650,-1720,-540,-4170,1330,-4380,50,-5220,3270,-1620,1260,-3590,-390
match_4,2,164730,,,-3580,-480,,,-3810,-220,-4270,-230,2400,120,,,-4080,-650,-1720,-530,-4140,1310,-4380,50,-5220,3280,-1620,1250,-3620,-390
match_4,2,164740,,,-3570,-480,,,-3820,-230,-4260,-240,2400,130,,,-4090,-660,-1730,-530,-4120,1290,-4380,40,-5220,3280,-1620,1240,-3640,-390
match_4,2,164750,,,-3560,-480,,,-3830,-230,-4260,-240,2400,140,,,-4100,-660,-1730,-520,-4090,1270,-4370,40,-5220,3290,-1630,1230,-3670,-400
match_4,2,164760,,,-3550,-490,,,-3840,-240,-4260,-250,2390,140,,,-4110,-670,-1740,-520,-4070,1260,-4370,40,-5220,3290,-1630,1220,-3690,-400
match_4,2,164770,,,-3540,-490,,,-3850,-240,-4260,-250,2390,150,,,-4110,-670,-1740,-520,-4040,1240,-4370,40,-5220,3300,-1630,1210,-3720,-400
match_4,2,164780,,,-3530,-490,,,-3860,-250,-4250,-260,2390,150,,,-4120,-670,-1750,-510,-4020,1220,-4360,40,-5220,3300,-1640,1210,-3740,-410
match_4,2,164790,,,-3510,-490,,,-3870,-250,-4250,-260,2390,160,,,-4130,-670,-1750,-510,-3990,1210,-4360,40,-5220,3310,-1640,1200,-3760,-410
match_4,2,164800,,,-3500,-500,,,-3880,-250,-4250,-270,2390,160,,,-4140,-670,-1760,-510,-3970,1190,-4360,40,-5220,3310,-1650,1190,-3790,-410
match_4,2,164810,,,-3490,-500,,,-3890,-260,-4250,-270,2390,160,,,-4140,-670,-1760,-510,-3940,1180,-4350,40,-5210,3320,-1650,1180,-3810,-420
match_4,2,164820,,,-3480,-500,,,-3900,-260,-4250,-270,2390,160,,,-4150,-670,-1770,-500,-3910,1160,-4350,40,-5210,3320,-1660,1180,-3840,-420
match_4,2,164830,,,-3470,-500,,,-3910,-260,-4240,-280,2390,170,,,-4160,-670,-1770,-500,-3890,1150,-4340,40,-5210,3320,-1660,1170,-3860,-420
match_4,2,164840,,,-3460,-500,,,-3920,-260,-4240,-280,2390,170,,,-4160,-670,-1770,-500,-3870,1130,-4340,40,-5210,3330,-1670,1160,-3880,-420
match_4,2,164850,,,-3450,-500,,,-3930,-260,-4240,-290,2390,170,,,-4170,-670,-1780,-500,-3840,1120,-4340,40,-5210,3330,-1670,1160,-3900,-420
match_4,2,164860,,,-3440,-500,,,-3940,-250,-4240,-290,2390,170,,,-4180,-670,-1780,-490,-3820,1110,-4330,40,-5210,3340,-1680,1150,-3910,-420
match_4,2,164870,,,-3430,-510,,,-3950,-250,-4240,-290,2390,170,,,-4190,-670,-1790,-490,-3800,1090,-4330,40,-5210,3340,-1680,1140,-3920,-420
match_4,2,164880,,,-3420,-510,,,-3960,-250,-4240,-300,2390,170,,,-4190,-670,-1790,-490,-3780,1080,-4330,50,-5200,3340,-1690,1140,-3920,-420
match_4,2,164890,,,-3410,-510,,,-3960,-240,-4230,-300,2390,170,,,-4200,-670,-1800,-490,-3750,1060,-4330,50,-5200,3350,-1700,1130,-3920,-420
match_4,2,164900,,,-3400,-510,,,-3970,-230,-4230,-300,2390,170,,,-4210,-670,-1800,-490,-3730,1050,-4320,50,-5200,3350,-1700,1120,-3920,-410
match_4,2,164910,,,-3390,-510,,,-3980,-220,-4230,-300,2390,170,,,-4220,-670,-1810,-480,-3720,1030,-4320,50,-5200,3350,-1710,1120,-3920,-410
match_4,2,164920,,,-3380,-510,,,-3990,-220,-4230,-300,2390,170,,,-4220,-670,-1810,-480,-3700,1020,-4320,60,-5200,3350,-1720,1110,-3930,-410
match_4,2,164930,,,-3370,-510,,,-3990,-210,-4220,-290,2390,170,,,-4230,-660,-1820,-480,-3680,1010,-4320,60,-5200,3350,-1730,1100,-3940,-410
match_4,2,164940,,,-3370,-510,,,-4000,-200,-4220,-280,2390,160,,,-4240,-660,-1830,-480,-3660,990,-4310,60,-5200,3350,-1730,1100,-3950,-400
match_4,2,164950,,,-3360,-510,,,-4000,-190,-4220,-270,2390,160,,,-4250,-660,-1830,-480,-3650,980,-4310,70,-5200,3350,-1740,1090,-3960,-400
match_4,2,164960,,,-3350,-510,,,-4010,-180,-4210,-260,2390,160,,,-4250,-660,-1840,-480,-3630,970,-4310,70,-5200,3350,-1750,1080,-3980,-400
match_4,2,164970,,,-3350,-520,,,-4020,-180,-4210,-250,2390,160,,,-4260,-650,-1840,-480,-3620,950,-4310,80,-5200,3350,-1760,1070,-4000,-390
match_4,2,164980,,,-3340,-520,,,-4020,-170,-4210,-250,2390,160,,,-4270,-650,-1850,-480,-3600,940,-4310,80,-5200,3350,-1770,1070,-4020,-390
match_4,2,164990,,,-3330,-520,,,-4030,-160,-4200,-240,2390,160,,,-4270,-640,-1860,-480,-3590,930,-4310,90,-5200,3350,-1770,1060,-4050,-390
match_4,2,165000,,,-3330,-530,,,-4040,-160,-4200,-230,2390,160,,,-4280,-640,-1860,-480,-3580,920,-4310,90,-5200,3350,-1780,1050,-4080,-390
match_4,2,165010,,,-3330,-530,,,-4040,-150,-4200,-220,2390,160,,,-4290,-630,-1870,-480,-3570,900,-4310,90,-5200,3350,-1790,1040,-4110,-380
match_4,2,165020,,,-3320,-530,,,-4050,-150,-4190,-210,2390,160,,,-4290,-620,-1880,-480,-3550,890,-4310,100,-5200,3350,-1800,1040,-4140,-380
match_4,2,165030,,,-3320,-540,,,-4060,-140,-4190,-200,2390,160,,,-4300,-620,-1890,-480,-3540,880,-4310,100,-5210,3360,-1810,1030,-4160,-380
match_4,2,165040,,,-3320,-540,,,-4060,-140,-4190,-190,2390,160,,,-4310,-610,-1890,-480,-3530,860,-4320,100,-5210,3360,-1820,1020,-4180,-380
match_4,2,165050,,,-3320,-550,,,-4070,-140,-4190,-180,2390,160,,,-4320,-610,-1900,-480,-3520,850,-4320,110,-5210,3360,-1830,1010,-4200,-390
match_4,2,165060,,,-3320,-560,,,-4070,-130,-4190,-170,2390,160,,,-4320,-600,-1910,-480,-3520,830,-4320,110,-5220,3370,-1840,1000,-4220,-390
match_4,2,165070,,,-3320,-560,,,-4080,-130,-4200,-150,2390,160,,,-4330,-600,-1920,-490,-3510,820,-4330,110,-5220,3370,-1850,1000,-4230,-400
match_4,2,165080,,,-3320,-560,,,-4080,-130,-4200,-140,2390,160,,,-4340,-590,-1930,-490,-3500,800,-4340,100,-5220,3370,-1860,990,-4230,-420
match_4,2,165090,,,-3320,-570,,,-4080,-120,-4210,-130,2390,160,,,-4350,-590,-1940,-490,-3490,790,-4340,100,-5220,3370,-1870,980,-4240,-420
match_4,2,165100,,,-3320,-570,,,-4090,-120,-4220,-110,2390,160,,,-4360,-580,-1950,-490,-3480,770,-4350,100,-5220,3370,-1880,970,-4250,-430
match_4,2,165110,,,-3320,-580,,,-4090,-120,-4240,-100,2390,160,,,-4370,-570,-1960,-500,-3480,760,-4360,100,-5220,3370,-1890,970,-4260,-440
match_4,2,165120,,,-3320,-580,,,-4090,-120,-4250,-80,2390,160,,,-4390,-570,-1960,-500,-3470,740,-4370,90,-5220,3370,-1900,960,-4270,-440
match_4,2,165130,,,-3330,-580,,,-4100,-120,-4260,-60,2390,160,,,-4400,-560,-1970,-510,-3460,730,-4380,90,-5230,3380,-1910,960,-4280,-450
match_4,2,165140,,,-3330,-580,,,-4100,-130,-4270,-40,2390,160,,,-4420,-550,-1980,-510,-3460,710,-4390,80,-5220,3370,-1920,950,-4290,-450
match_4,2,165150,,,-3340,-590,,,-4110,-130,-4290,-20,2390,160,,,-4430,-540,-1990,-510,-3450,700,-4400,80,-5220,3370,-1930,940,-4310,-450
match_4,2,165160,,,-3340,-590,,,-4120,-130,-4300,20,2390,160,,,-4450,-520,-2000,-520,-3440,690,-4410,80,-5230,3380,-1940,940,-4320,-450
match_4,2,165170,,,-3350,-590,,,-4130,-140,-4310,40,2390,160,,,-4460,-510,-2010,-520,-3430,670,-4420,80,-5220,3370,-1950,930,-4330,-450
match_4,2,165180,,,-3350,-590,,,-4140,-150,-4320,70,2390,160,,,-4470,-490,-2020,-530,-3430,660,-4440,80,-5220,3370,-1960,930,-4350,-460
match_4,2,165190,,,-3360,-600,,,-4160,-150,-4330,100,2390,160,,,-4480,-470,-2030,-530,-3420,650,-4450,80,-5230,3380,-1970,920,-4360,-460
match_4,2,165200,,,-3370,-600,,,-4180,-160,-4330,140,2390,160,,,-4490,-450,-2040,-530,-3410,640,-4460,90,-5220,3370,-1970,920,-4370,-460
match_4,2,165210,,,-3380,-600,,,-4200,-170,-4330,170,2390,160,,,-4500,-440,-2050,-540,-3410,630,-4480,90,-5220,3370,-1980,910,-4390,-460
